n_voxels,volume_ml,elongation,wall_contact_fraction,centroid_wall_distance_mm,compactness,filename,fold,component_id,label
726,2.5722977828979494,12.799343035477717,0.0,32.3766912659262,0.07355623100303951,20251028066-1.nii.gz,train,399,0
13,0.046060428619384766,4.872964799200891,0.0,10.1015625,0.5416666666666666,20251028066-1.nii.gz,train,401,0
11,0.03897420883178711,3.91150510148945,0.0,49.28848114855929,0.34375,20251028066-1.nii.gz,train,403,0
5,0.01771554946899414,50.0,1.0,0.841796875,1.0,20251028066-1.nii.gz,train,407,0
139,0.4924922752380371,5.610438977371911,0.45323741007194246,2.380961114776578,0.2171875,20251028066-1.nii.gz,train,410,0
99,0.350767879486084,8.793085445256873,0.6262626262626263,1.8823150357468932,0.05380434782608696,20251028066-1.nii.gz,train,411,0
16,0.05668975830078125,50.0,0.0,57.12121142088509,0.6666666666666666,20251028066-1.nii.gz,train,413,0
128,0.45351806640625,10.790197256363358,0.8515625,2.525390625,0.14814814814814814,20251028066-1.nii.gz,train,415,0
9,0.031887989044189456,50.0,0.0,50.48872634898097,0.9000000000000001,20251028066-1.nii.gz,train,416,0
201,0.7121650886535644,7.4432539246077765,0.5024875621890548,0.0,0.06175115207373272,20251028066-1.nii.gz,train,417,0
8,0.028344879150390623,50.0,0.0,51.74874437808373,0.8888888888888888,20251028066-1.nii.gz,train,421,0
76,0.2692763519287109,4.040386106472241,0.39473684210526316,1.190480557388289,0.2638888888888889,20251028066-1.nii.gz,train,424,0
102,0.36139720916748047,5.707795482146096,0.30392156862745096,1.190480557388289,0.12,20251028066-1.nii.gz,train,425,0
397,1.4066146278381348,21.71128538664165,0.6347607052896725,1.68359375,0.03657637737239727,20251028066-1.nii.gz,train,429,0
10,0.03543109893798828,50.0,1.0,0.841796875,0.3125,20251028066-1.nii.gz,train,430,0
142,0.5031216049194336,3.025350307592491,0.0,29.99065724170697,0.4226190476190476,20251028066-1.nii.gz,train,433,0
12,0.04251731872558594,50.0,0.0,59.09100880914557,0.8,20251028066-1.nii.gz,train,435,0
6,0.02125865936279297,50.0,0.0,37.55318946143998,0.6666666666666666,20251028066-1.nii.gz,train,438,0
5,0.01771554946899414,50.0,1.0,0.841796875,0.2777777777777778,20251028066-1.nii.gz,train,440,0
172,0.6094149017333984,2.4241069978563665,0.0,84.30863214193312,0.2866666666666667,20251028066-1.nii.gz,train,444,0
6,0.02125865936279297,50.0,1.0,1.68359375,0.75,20251028066-1.nii.gz,train,445,0
30674,108.68135288238526,9.619182448718554,0.0,33.35597109435888,0.02874681361523467,20251028066-1.nii.gz,train,450,1
186,0.6590184402465821,30.573072868423033,0.7741935483870968,1.68359375,0.030592105263157896,20251028066-1.nii.gz,train,453,0
9,0.031887989044189456,14.86123224691563,1.0,0.841796875,0.37500000000000006,20251028066-1.nii.gz,train,454,0
23,0.08149152755737304,4.315632316493768,0.0,57.30081004290852,0.5476190476190477,20251028066-1.nii.gz,train,455,0
394,1.3959852981567382,20.47744166826034,0.6243654822335025,2.525390625,0.04735576923076923,20251028066-1.nii.gz,train,457,0
5,0.01771554946899414,50.0,0.0,15.955986999185104,0.8333333333333334,20251028066-1.nii.gz,train,458,1
32,0.1133795166015625,50.0,0.0,18.93797830411986,0.7111111111111111,20251028066-1.nii.gz,train,459,1
18,0.06377597808837891,11.735180942656195,0.8888888888888888,0.841796875,0.13636363636363638,20251028066-1.nii.gz,train,460,0
8,0.028344879150390623,3.448122180485047,0.875,0.841796875,0.4444444444444444,20251028066-1.nii.gz,train,461,0
120,0.4251731872558594,2.658007380608188,0.0,30.153143877942096,0.3333333333333333,20251028066-1.nii.gz,train,464,0
146,0.5172940444946289,13.13724676943266,0.5273972602739726,2.380961114776578,0.11060606060606061,20251028066-1.nii.gz,train,465,0
39,0.13818128585815428,5.762780616558934,0.46153846153846156,1.68359375,0.21666666666666667,20251028066-1.nii.gz,train,468,0
11,0.03897420883178711,6.233615440820335,0.7272727272727273,1.68359375,0.275,20251028066-1.nii.gz,train,469,0
19,0.06731908798217773,50.0,1.0,0.841796875,0.3958333333333333,20251028066-1.nii.gz,train,472,0
49,0.17361238479614258,9.583272572433318,0.7142857142857143,1.68359375,0.10208333333333333,20251028066-1.nii.gz,train,473,0
363,1.2861488914489747,2.691414587404906,0.0,38.32234262110977,0.1527777777777778,20251028066-1.nii.gz,train,483,0
680,2.409314727783203,6.505657576375578,0.0,50.01435378990688,0.3497942386831276,20251028066-1.nii.gz,train,485,0
92,0.3259661102294922,3.0666110847363965,0.41304347826086957,1.68359375,0.20175438596491227,20251028066-1.nii.gz,train,486,0
99,0.350767879486084,5.966422636236896,0.5858585858585859,1.68359375,0.09375,20251028066-1.nii.gz,train,489,0
22,0.07794841766357422,50.0,0.0,5.892578125,0.7857142857142857,20251028066-1.nii.gz,train,491,1
241,0.8538894844055176,13.47972551598153,0.22821576763485477,5.64694510724068,0.12552083333333333,20251028066-1.nii.gz,train,496,0
12,0.04251731872558594,5.9332978172412325,0.8333333333333334,1.190480557388289,0.16,20251028066-1.nii.gz,train,497,0
7256,25.708805389404297,2.538223927980708,0.0,39.22331453182595,0.3610489127730507,20251028066-1.nii.gz,train,500,0
12,0.04251731872558594,3.2444185605744518,0.0,52.431970097854276,0.5,20251028066-1.nii.gz,train,501,0
31,0.10983640670776368,50.0,0.0,22.36898339217202,0.6888888888888889,20251028066-1.nii.gz,train,502,1
6,0.02125865936279297,13.218071113415487,0.5,4.292338692106426,0.25,20251028066-1.nii.gz,train,504,0
6,0.02125865936279297,50.0,0.8333333333333334,0.841796875,0.4,20251028066-1.nii.gz,train,505,0
30,0.10629329681396485,50.0,1.0,1.68359375,0.35714285714285715,20251028066-1.nii.gz,train,506,0
6,0.02125865936279297,7.395523744721003,1.0,0.841796875,0.375,20251028066-1.nii.gz,train,507,0
5,0.01771554946899414,50.0,1.0,2.525390625,0.625,20251028066-1.nii.gz,train,508,0
36,0.12755195617675782,5.456692436922253,0.0,99.91358590062701,0.33333333333333337,20251028066-1.nii.gz,train,510,0
2030,7.192513084411621,3.652236985264929,0.24778325123152709,4.533214906005803,0.05143407317320361,20251028066-1.nii.gz,train,513,0
9,0.031887989044189456,5.096087138319153,0.6666666666666666,0.841796875,0.37500000000000006,20251028066-1.nii.gz,train,514,0
105,0.37202653884887693,5.582955985675928,0.0,55.886169068271634,0.08522727272727272,20251028066-1.nii.gz,train,518,0
60,0.2125865936279297,3.252575253335031,0.0,57.3106705468241,0.23809523809523808,20251028066-1.nii.gz,train,523,0
68,0.2409314727783203,5.123920897573929,0.4264705882352941,1.190480557388289,0.18681318681318682,20251028066-1.nii.gz,train,525,0
82,0.2905350112915039,6.023709629839771,0.0,87.38889554796991,0.2847222222222222,20251028066-1.nii.gz,train,526,0
10,0.03543109893798828,50.0,0.0,95.43272726719479,0.8333333333333334,20251028066-1.nii.gz,train,527,0
83,0.29407812118530274,2.2996405200205343,0.0,47.022322406213384,0.49404761904761907,20251028066-1.nii.gz,train,529,0
42,0.14881061553955077,3.86142052837024,0.0,54.380858287709195,0.2,20251028066-1.nii.gz,train,530,0
5,0.01771554946899414,7.530481691381232,1.0,1.190480557388289,0.4166666666666667,20251028066-1.nii.gz,train,532,0
19,0.06731908798217773,50.0,0.0,89.65675666056953,0.76,20251028066-1.nii.gz,train,535,0
36,0.12755195617675782,8.596636457112528,1.0,0.0,0.1285714285714286,20251028066-1.nii.gz,train,536,0
10,0.03543109893798828,50.0,0.0,25.56787627374746,0.8333333333333334,20251028066-1.nii.gz,train,537,1
574,2.033745079040527,3.2268215680002186,0.5487804878048781,1.68359375,0.07247474747474747,20251028066-1.nii.gz,train,543,0
7431,26.328849620819092,3.145694383914395,0.0,39.036834634905894,0.16243688110695784,20251028066-1.nii.gz,train,545,0
23,0.08149152755737304,4.244065318281582,0.0,60.02784988647693,0.2875,20251028066-1.nii.gz,train,550,0
6,0.02125865936279297,50.0,0.0,101.5308804632984,1.0,20251028066-1.nii.gz,train,551,0
30,0.10629329681396485,50.0,0.3,4.208984375,0.625,20251028066-1.nii.gz,train,552,0
47,0.16652616500854492,5.6820445024056605,0.0,17.27796526797266,0.27976190476190477,20251028066-1.nii.gz,train,555,1
25,0.0885777473449707,6.4226358724958414,0.68,1.190480557388289,0.2777777777777778,20251028066-1.nii.gz,train,556,0
75,0.2657332420349121,2.4094382738235343,0.0,45.79870147863262,0.5208333333333334,20251028066-1.nii.gz,train,557,0
48,0.17006927490234375,5.861630075047521,0.0,4.208984375,0.17582417582417584,20251028066-1.nii.gz,train,559,0
16,0.05668975830078125,50.0,0.9375,0.841796875,0.26666666666666666,20251028066-1.nii.gz,train,561,0
51,0.18069860458374024,4.848379665553946,0.0,42.24508665509614,0.31875,20251028066-1.nii.gz,train,562,0
2491,8.82588674545288,6.018971240869698,0.2621437173825773,1.68359375,0.01554310387860031,20251028066-1.nii.gz,train,563,0
21,0.07440530776977539,7.238674351739559,0.0,20.846666489468873,0.175,20251028066-1.nii.gz,train,564,1
20,0.07086219787597656,4.320720057863261,0.0,61.99809548313865,0.4166666666666667,20251028066-1.nii.gz,train,565,0
1265,4.482034015655517,4.150940067012263,0.5217391304347826,1.8823150357468932,0.08195659216067379,20251028066-1.nii.gz,train,566,0
69,0.24447458267211913,6.354034169205932,0.5217391304347826,0.0,0.115,20251028066-1.nii.gz,train,567,0
10,0.03543109893798828,4.169981903208942,1.0,0.841796875,0.2,20251028066-1.nii.gz,train,569,0
15,0.053146648406982425,50.0,0.0,23.526964666234573,0.75,20251028066-1.nii.gz,train,570,0
5,0.01771554946899414,50.0,1.0,0.841796875,0.625,20251028066-1.nii.gz,train,577,0
7,0.024801769256591798,50.0,1.0,0.841796875,0.5833333333333334,20251028066-1.nii.gz,train,578,0
10,0.03543109893798828,14.353156118982305,1.0,0.841796875,0.2777777777777778,20251028066-1.nii.gz,train,579,0
10,0.03543109893798828,10.355353859052682,0.4,7.576171875,0.20833333333333334,20251028066-1.nii.gz,train,580,0
10,0.03543109893798828,2.613290182759055,0.0,13.068201746265762,0.4166666666666667,20251028066-1.nii.gz,train,581,1
55,0.19487104415893555,3.510515336860266,0.7272727272727273,1.68359375,0.5,20251028066-1.nii.gz,train,582,0
115,0.4074576377868652,3.1555344108896426,0.4260869565217391,0.0,0.09395424836601307,20251028066-1.nii.gz,train,583,0
5,0.01771554946899414,50.0,1.0,0.841796875,0.4166666666666667,20251028066-1.nii.gz,train,584,0
116,0.4110007476806641,8.359682226478078,0.6637931034482759,0.841796875,0.1681159420289855,20251028066-1.nii.gz,train,590,0
5,0.01771554946899414,50.0,1.0,0.841796875,0.3125,20251028066-1.nii.gz,train,593,0
11,0.03897420883178711,8.741637632908933,0.0,13.46875,0.36666666666666664,20251028066-1.nii.gz,train,596,1
25,0.0885777473449707,6.0146735451647,0.0,12.060917725826677,0.20833333333333334,20251028066-1.nii.gz,train,597,1
98,0.34722476959228515,8.907939301841335,0.46938775510204084,1.68359375,0.10144927536231885,20251028066-1.nii.gz,train,598,0
9,0.031887989044189456,8.177393610918825,0.0,20.00928329549231,0.25000000000000006,20251028066-1.nii.gz,train,600,1
20,0.07086219787597656,4.298057486150529,0.2,7.529260142987573,0.35714285714285715,20251028066-1.nii.gz,train,602,0
8,0.028344879150390623,13.132493826329446,1.0,0.841796875,0.2222222222222222,20251028066-1.nii.gz,train,604,0
415,1.4703906059265137,9.0733617380125,0.30120481927710846,2.6619954522120537,0.07477477477477477,20251028066-1.nii.gz,train,605,0
5,0.01771554946899414,50.0,0.0,16.082506715288957,0.625,20251028066-1.nii.gz,train,607,1
30,0.10629329681396485,6.362104404460683,0.0,15.0,0.375,20251028066-1.nii.gz,train,609,0
5,0.01771554946899414,50.0,0.0,7.773744203277355,0.8333333333333334,20251028066-1.nii.gz,train,611,1
27,0.09566396713256836,50.0,1.0,0.841796875,0.54,20251028066-1.nii.gz,train,612,0
649,2.2994783210754393,14.284147867537262,0.39907550077041604,2.380961114776578,0.03664182475158085,20251028066-1.nii.gz,train,614,0
63,0.22321592330932616,7.161317738878584,0.47619047619047616,1.190480557388289,0.20454545454545456,20251028066-1.nii.gz,train,616,0
10,0.03543109893798828,6.391411485365394,1.0,0.841796875,0.3333333333333333,20251028066-1.nii.gz,train,618,0
149,0.5279233741760254,4.322474802496388,0.0,11.449675369658156,0.10582386363636363,20251028066-1.nii.gz,train,620,0
20,0.07086219787597656,3.772775580627181,0.7,1.190480557388289,0.4,20251028066-1.nii.gz,train,625,0
75,0.2657332420349121,14.78290617166795,0.6,0.841796875,0.06944444444444445,20251028066-1.nii.gz,train,628,0
17,0.060232868194580076,50.0,0.8235294117647058,0.841796875,0.30357142857142855,20251028066-1.nii.gz,train,630,0
11,0.03897420883178711,4.099360783955048,0.7272727272727273,1.190480557388289,0.4583333333333333,20251028066-1.nii.gz,train,632,0
13,0.046060428619384766,13.198935160546993,1.0,0.841796875,0.18055555555555555,20251028066-1.nii.gz,train,634,0
16,0.05668975830078125,11.065854606591857,1.0,0.0,0.26666666666666666,20251028066-1.nii.gz,train,635,0
5,0.01771554946899414,50.0,0.0,16.082506715288957,0.625,20251028066-1.nii.gz,train,636,1
7,0.024801769256591798,50.0,0.0,61.50304157210137,0.5833333333333334,20251028066-1.nii.gz,train,637,0
180,0.637759780883789,10.47303422635241,0.0,13.787999167791728,0.07575757575757576,20251028066-1.nii.gz,train,638,1
73,0.25864702224731445,13.820700118545043,0.6164383561643836,0.841796875,0.04345238095238095,20251028066-1.nii.gz,train,639,0
36,0.12755195617675782,17.07482937964933,0.8055555555555556,1.190480557388289,0.15000000000000002,20251028066-1.nii.gz,train,641,0
16,0.05668975830078125,5.522644169343405,0.9375,0.841796875,0.2962962962962963,20251028066-1.nii.gz,train,642,0
21,0.07440530776977539,11.195233613186417,0.8571428571428571,0.841796875,0.14583333333333334,20251028066-1.nii.gz,train,644,0
32,0.1133795166015625,4.065991213269019,0.0,39.303891839056966,0.2962962962962963,20251028066-1.nii.gz,train,647,0
442,1.566054573059082,3.357438878188176,0.0,39.734239248748146,0.4229665071770335,20251028066-1.nii.gz,train,648,0
31,0.10983640670776368,8.73995595554167,1.0,0.841796875,0.15656565656565657,20251028066-1.nii.gz,train,650,0
9,0.031887989044189456,50.0,0.0,23.585339796713043,0.22500000000000003,20251028066-1.nii.gz,train,652,1
37,0.13109506607055665,50.0,1.0,0.841796875,0.1712962962962963,20251028066-1.nii.gz,train,659,0
6,0.02125865936279297,3.8340438384729283,0.8333333333333334,1.190480557388289,0.3333333333333333,20251028066-1.nii.gz,train,661,0
13,0.046060428619384766,50.0,0.0,50.41034335161181,0.65,20251028066-1.nii.gz,train,667,0
18,0.06377597808837891,3.1491883023443292,0.8333333333333334,1.68359375,0.4285714285714286,20251028066-1.nii.gz,train,668,0
5,0.01771554946899414,50.0,1.0,0.841796875,0.5,20251028066-1.nii.gz,train,670,0
187,0.6625615501403809,18.595939833680234,0.732620320855615,0.841796875,0.04869791666666667,20251028066-1.nii.gz,train,673,0
1035,3.6671187400817873,2.1998429421370216,0.0,28.238235724778285,0.3993055555555556,20251028066-1.nii.gz,train,676,0
14,0.049603538513183595,3.815460689714487,0.7857142857142857,1.190480557388289,0.35,20251028066-1.nii.gz,train,677,0
10,0.03543109893798828,50.0,0.0,8.799887864525472,0.625,20251028066-1.nii.gz,train,678,0
5,0.01771554946899414,50.0,0.8,1.190480557388289,0.4166666666666667,20251028066-1.nii.gz,train,682,0
65,0.23030214309692382,1.6284337384922023,0.0,11.694615936431378,0.325,20251028066-1.nii.gz,train,684,0
79,0.2799056816101074,10.991829953850457,0.0,13.70346030648237,0.0797979797979798,20251028066-1.nii.gz,train,685,1
29,0.10275018692016602,13.488966570137686,0.5517241379310345,1.190480557388289,0.10357142857142858,20251028066-1.nii.gz,train,688,0
5,0.01771554946899414,50.0,0.0,6.535713386386687,0.8333333333333334,20251028066-1.nii.gz,train,692,1
1018,3.606885871887207,6.71855702065776,0.04420432220039293,13.573566755924512,0.04616780045351474,20251028066-1.nii.gz,train,694,0
34,0.12046573638916015,4.1782011426368735,0.0,42.27463341570366,0.6296296296296297,20251028066-1.nii.gz,train,695,0
22,0.07794841766357422,6.25555494654938,0.0,35.157288884389814,0.4888888888888889,20251028066-1.nii.gz,train,698,0
102,0.36139720916748047,3.6639233202385175,0.0,8.41796875,0.24519230769230768,20251028066-1.nii.gz,train,706,0
35,0.12400884628295898,9.382000825888847,0.45714285714285713,10.0,0.09971509971509972,20251028066-1.nii.gz,train,719,0
241,0.8538894844055176,6.404789681189322,0.0,10.171470341053244,0.04590476190476191,20251028066-1.nii.gz,train,724,1
5,0.01771554946899414,50.0,0.0,6.5746437701479845,0.5555555555555556,20251028066-1.nii.gz,train,733,0
48,0.17006927490234375,10.617145307432631,0.9166666666666666,0.0,0.2318840579710145,20251028066-1.nii.gz,train,734,0
11,0.03897420883178711,32.06333142043519,1.0,0.841796875,0.11458333333333333,20251028066-1.nii.gz,train,740,0
24,0.08503463745117187,3.086345754554288,0.625,2.380961114776578,0.3333333333333333,20251028066-1.nii.gz,train,744,0
5,0.01771554946899414,9.850941854111495,0.0,13.068201746265762,0.2777777777777778,20251028066-1.nii.gz,train,746,0
9,0.031887989044189456,4.922985874434718,0.0,11.29389021448136,0.28125000000000006,20251028066-1.nii.gz,train,749,0
5,0.01771554946899414,5.701922033326193,0.0,11.449675369658156,0.4166666666666667,20251028066-1.nii.gz,train,767,1
5,0.01771554946899414,50.0,1.0,0.841796875,0.3333333333333333,20251028066-1.nii.gz,train,770,0
83,0.29407812118530274,25.02315255527455,0.8072289156626506,1.68359375,0.03407224958949097,20251028066-1.nii.gz,train,776,0
179,0.6342166709899902,48.752209417790084,0.6536312849162011,0.0,0.00632777149321267,20251028066-1.nii.gz,train,780,0
6,0.02125865936279297,8.958746398903344,1.0,0.841796875,0.25,20251028066-1.nii.gz,train,781,0
18,0.06377597808837891,11.859606462942033,0.7222222222222222,1.190480557388289,0.18750000000000003,20251028066-1.nii.gz,train,782,0
8,0.012048492431640625,30.096222026395893,1.0,0.548828125,0.16666666666666666,20251028076-1.nii.gz,holdout,1,0
23,0.034639415740966795,20.93210683895922,0.9565217391304348,0.0,0.2839506172839506,20251028076-1.nii.gz,holdout,4,0
923,1.3900948143005372,15.945055238484253,0.28927410617551463,4.2864846854097065,0.008093083613916948,20251028076-1.nii.gz,holdout,5,0
622,0.9367702865600586,48.81349402403339,0.4517684887459807,1.735546918959599,0.008567493112947659,20251028076-1.nii.gz,holdout,11,0
5,0.007530307769775391,50.0,1.0,0.0,0.20833333333333334,20251028076-1.nii.gz,holdout,15,0
5,0.007530307769775391,42.712627824460405,1.0,0.548828125,0.18518518518518517,20251028076-1.nii.gz,holdout,18,0
10611,15.980819149017334,11.458127876641996,0.20648383752709454,11.577515126586864,0.00846507746690674,20251028076-1.nii.gz,holdout,19,0
546,0.8223096084594727,28.727982643630526,0.37362637362637363,1.2272169954637517,0.03244206773618538,20251028076-1.nii.gz,holdout,23,0
5,0.007530307769775391,50.0,1.0,0.548828125,0.4166666666666667,20251028076-1.nii.gz,holdout,28,0
5,0.007530307769775391,50.0,1.0,0.548828125,0.4166666666666667,20251028076-1.nii.gz,holdout,30,0
41,0.0617485237121582,12.170348357095744,0.7317073170731707,0.7761601777867964,0.07308377896613191,20251028076-1.nii.gz,holdout,38,0
571,0.8599611473083496,4.457716522696481,0.3169877408056042,3.200190395413143,0.1574738003309432,20251028076-1.nii.gz,holdout,41,0
6,0.009036369323730468,50.0,1.0,0.548828125,0.6666666666666666,20251028076-1.nii.gz,holdout,50,0
180,0.27109107971191404,50.0,0.8777777777777778,0.548828125,0.15789473684210525,20251028076-1.nii.gz,holdout,57,0
6,0.009036369323730468,50.0,1.0,0.548828125,0.5,20251028076-1.nii.gz,holdout,58,0
1628,2.4518682098388673,5.92479146674354,0.3144963144963145,0.0,0.05842664369796153,20251028076-1.nii.gz,holdout,59,0
97484,146.81690452575683,3.8010614819855664,0.0,44.2206931182633,0.08176157598448708,20251028076-1.nii.gz,holdout,63,1
7,0.010542430877685548,50.0,1.0,1.09765625,0.5833333333333334,20251028076-1.nii.gz,holdout,66,0
9,0.013554553985595703,50.0,1.0,0.548828125,0.18,20251028076-1.nii.gz,holdout,67,0
25,0.03765153884887695,19.29942590675163,0.96,0.548828125,0.08680555555555555,20251028076-1.nii.gz,holdout,72,0
6,0.009036369323730468,13.598893000546383,0.8333333333333334,0.548828125,0.1875,20251028076-1.nii.gz,holdout,79,0
24,0.036145477294921874,23.355147519238297,1.0,0.548828125,0.08333333333333333,20251028076-1.nii.gz,holdout,80,0
42,0.06325458526611329,50.0,0.8095238095238095,1.09765625,0.38181818181818183,20251028076-1.nii.gz,holdout,81,0
30,0.04518184661865234,50.0,1.0,1.9788279461042597,0.6122448979591837,20251028076-1.nii.gz,holdout,85,0
25,0.03765153884887695,50.0,1.0,1.2272169954637517,0.5952380952380952,20251028076-1.nii.gz,holdout,88,0
9,0.013554553985595703,50.0,0.0,4.390625,0.5625,20251028076-1.nii.gz,holdout,90,0
665,1.001530933380127,6.893901727709288,0.5428571428571428,1.2272169954637517,0.07068452380952381,20251028076-1.nii.gz,holdout,95,0
6,0.009036369323730468,25.1481759035657,1.0,0.0,0.25,20251028076-1.nii.gz,holdout,100,0
724,1.0903885650634766,4.51995289942287,0.0,35.28328015793902,0.11888341543513957,20251028076-1.nii.gz,holdout,103,0
58,0.08735157012939453,50.0,0.0,47.987107850301065,0.5576923076923077,20251028076-1.nii.gz,holdout,106,0
105,0.1581364631652832,50.0,0.0,65.6485353827981,0.7291666666666666,20251028076-1.nii.gz,holdout,107,0
7,0.010542430877685548,50.0,0.0,48.54254125153757,0.7777777777777778,20251028076-1.nii.gz,holdout,109,0
11,0.016566677093505858,50.0,0.0,54.4003768809671,0.7333333333333333,20251028076-1.nii.gz,holdout,110,0
1352,2.0361952209472656,2.5854252801944377,0.0,59.367354340437444,0.2964912280701754,20251028076-1.nii.gz,holdout,111,0
450,0.6777276992797852,9.023504642566975,0.0,12.871063815879456,0.1278772378516624,20251028076-1.nii.gz,holdout,112,0
81,0.12199098587036133,50.0,1.0,1.9788279461042597,0.45,20251028076-1.nii.gz,holdout,113,0
10239,15.420564250946045,26.781011634885054,0.07344467233128235,3.200190395413143,0.058739501583367756,20251028076-1.nii.gz,holdout,118,0
7,0.010542430877685548,50.0,0.0,15.219469997286076,0.3888888888888889,20251028076-1.nii.gz,holdout,120,0
33,0.04970003128051758,50.0,1.0,1.2272169954637517,0.6111111111111112,20251028076-1.nii.gz,holdout,121,0
1177,1.772634449005127,2.29456324456169,0.0,21.170812376037368,0.3736507936507937,20251028076-1.nii.gz,holdout,125,0
12,0.018072738647460937,11.757414794774375,0.9166666666666666,0.7761601777867964,0.1,20251028076-1.nii.gz,holdout,130,0
12,0.018072738647460937,50.0,0.0,16.141519409096176,0.75,20251028076-1.nii.gz,holdout,131,0
9,0.013554553985595703,50.0,1.0,0.548828125,0.6,20251028076-1.nii.gz,holdout,132,0
13,0.019578800201416016,50.0,1.0,0.7761601777867964,0.05909090909090909,20251028076-1.nii.gz,holdout,135,0
18,0.027109107971191405,50.0,0.0,64.7058768443753,0.75,20251028076-1.nii.gz,holdout,139,0
93,0.14006372451782226,3.270097515623452,0.0,48.45243855137435,0.4696969696969697,20251028076-1.nii.gz,holdout,142,0
1723,2.5949440574645997,5.212796368388978,0.1694718514219385,1.2272169954637517,0.09885255306942053,20251028076-1.nii.gz,holdout,143,0
5,0.007530307769775391,50.0,0.0,70.49182224866064,0.625,20251028076-1.nii.gz,holdout,144,0
4069,6.128164463043213,1.8557670114077518,0.0,61.32156118462237,0.28245175621268914,20251028076-1.nii.gz,holdout,149,0
6312,9.506260528564454,3.326571668829795,0.0,23.65055546824004,0.3036075036075036,20251028076-1.nii.gz,holdout,151,0
42,0.06325458526611329,50.0,0.0,51.892556659660016,0.6666666666666667,20251028076-1.nii.gz,holdout,152,0
41,0.0617485237121582,4.0397684456277565,0.0,37.17872641792726,0.36607142857142855,20251028076-1.nii.gz,holdout,154,0
34601,52.11123582839966,9.462334968728927,0.0,32.31101776796361,0.13386956992741847,20251028076-1.nii.gz,holdout,155,0
256,0.3855517578125,2.730046769219108,0.0,64.95908913979119,0.3742690058479532,20251028076-1.nii.gz,holdout,156,0
56,0.08433944702148438,50.0,0.0,19.40400444466991,0.7777777777777778,20251028076-1.nii.gz,holdout,158,0
759,1.1431007194519043,3.385454991945632,0.0,48.82103046115789,0.275,20251028076-1.nii.gz,holdout,160,0
121,0.18223344802856445,5.792633630205037,0.0,18.788848507747097,0.6205128205128205,20251028076-1.nii.gz,holdout,161,0
6,0.009036369323730468,50.0,0.0,1.646484375,1.0,20251028076-1.nii.gz,holdout,162,0
13,0.019578800201416016,50.0,0.6923076923076923,0.548828125,0.7222222222222222,20251028076-1.nii.gz,holdout,164,0
60,0.09036369323730468,4.606515679972513,0.0,37.94455493770043,0.28846153846153844,20251028076-1.nii.gz,holdout,165,0
13,0.019578800201416016,50.0,0.0,71.33287857778225,0.8125,20251028076-1.nii.gz,holdout,167,0
5,0.007530307769775391,50.0,0.0,12.72997341731578,0.3125,20251028076-1.nii.gz,holdout,170,0
14,0.021084861755371095,50.0,0.42857142857142855,1.09765625,0.7777777777777778,20251028076-1.nii.gz,holdout,171,0
5,0.007530307769775391,50.0,0.0,12.72997341731578,1.0,20251028076-1.nii.gz,holdout,175,0
199,0.2997062492370606,3.6399768727022073,0.31155778894472363,1.5523203555735927,0.22111111111111112,20251028076-1.nii.gz,holdout,177,0
32,0.0481939697265625,14.365923897676128,0.0,13.171875,0.25,20251028076-1.nii.gz,holdout,178,0
12,0.018072738647460937,9.447778886003068,0.0,2.1953125,0.6,20251028076-1.nii.gz,holdout,180,0
11,0.016566677093505858,50.0,0.0,29.819100279100947,0.7333333333333333,20251028076-1.nii.gz,holdout,181,0
638,0.9608672714233398,4.197138076827893,0.0,44.55994911971689,0.2187928669410151,20251028076-1.nii.gz,holdout,182,0
659,0.9924945640563965,7.7659527566083675,0.251896813353566,2.4544339909275035,0.08965986394557823,20251028076-1.nii.gz,holdout,183,0
2175,3.275683879852295,2.5581201247967478,0.2045977011494253,2.744140625,0.14249213836477986,20251028076-1.nii.gz,holdout,184,0
11,0.016566677093505858,50.0,1.0,0.548828125,0.13095238095238096,20251028076-1.nii.gz,holdout,185,0
211,0.31777898788452147,3.763190428143285,0.0,58.90897242885239,0.22542735042735043,20251028076-1.nii.gz,holdout,186,0
20,0.030121231079101564,4.2260311106687745,0.0,15.916015625,0.4166666666666667,20251028076-1.nii.gz,holdout,187,0
58,0.08735157012939453,5.645151107058058,0.3793103448275862,8.158916636711915,0.17261904761904762,20251028076-1.nii.gz,holdout,191,0
432,0.6506185913085938,1.6635179106267637,0.0,69.08043151331935,0.43724696356275305,20251028076-1.nii.gz,holdout,192,0
13,0.019578800201416016,50.0,0.0,62.36385868234082,0.65,20251028076-1.nii.gz,holdout,193,0
54,0.08132732391357422,4.9671218899293015,0.6851851851851852,1.2272169954637517,0.08766233766233766,20251028076-1.nii.gz,holdout,194,0
43,0.06476064682006837,3.31609226043786,0.0,64.30429208648057,0.5119047619047619,20251028076-1.nii.gz,holdout,199,0
39,0.05873640060424805,13.182322850978192,1.0,0.548828125,0.2826086956521739,20251028076-1.nii.gz,holdout,202,0
5,0.007530307769775391,50.0,1.0,0.548828125,0.4166666666666667,20251028076-1.nii.gz,holdout,203,0
3314,4.991087989807129,4.118117115258846,0.21363910681955342,2.744140625,0.061071797139908596,20251028076-1.nii.gz,holdout,205,0
23,0.034639415740966795,50.0,0.0,43.730954019052724,0.46,20251028076-1.nii.gz,holdout,207,0
